,channel,band,term,estimate,ci_lower,ci_upper,p_value,p_fdr
41,ACA_R,$\gamma$,genotype[T.Ntg]:sex[T.m],-0.0006162070719707483,-0.001556475795296941,0.00032406165135544446,0.19897878081039178,0.2963513756750516
42,ACA_R,$\gamma$,event_kind[T.novel cup]:sex[T.m],0.00013331254319617488,-0.00012007286089841496,0.0003866979472907647,0.30245304568057296,0.39415638173233886
43,ACA_R,$\gamma$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.00033131217665516863,-0.0006853615869367418,2.2737233626404622e-05,0.06664002734172673,0.16850491416121896
46,PCA_R,$\delta$,genotype[T.Ntg],-0.004778720411266728,-0.02520963837321563,0.015652197550682173,0.6466444504496502,0.7184938338329447
47,PCA_R,$\delta$,event_kind[T.novel cup],0.006175012249912196,0.0013490401454742786,0.011000984354350114,0.01214691112034165,0.07079228447249268
48,PCA_R,$\delta$,sex[T.m],-0.0288429480059304,-0.049273865967879305,-0.008412030043981496,0.00565850396341516,0.04401058638211791
49,PCA_R,$\delta$,genotype[T.Ntg]:event_kind[T.novel cup],-0.00784033560852103,-0.014508374313002356,-0.0011722969040397057,0.021192236109753092,0.09889710184551444
50,PCA_R,$\delta$,genotype[T.Ntg]:sex[T.m],0.021937508735684015,-0.006610127943652452,0.050485145415020485,0.13203133227785394,0.2310548314862444
51,PCA_R,$\delta$,event_kind[T.novel cup]:sex[T.m],-0.007616155555368691,-0.014284194259850017,-0.0009481168508873655,0.02517883743593396,0.10218162212063668
52,PCA_R,$\delta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],0.01286188080634528,0.0035447886103993197,0.02217897300229124,0.006817013362475269,0.04771909353732688
55,PCA_R,$\theta$,genotype[T.Ntg],-0.00035655732482340826,-0.005389054518936032,0.004675939869289216,0.8895565474761056,0.9213847855649486
56,PCA_R,$\theta$,event_kind[T.novel cup],-0.0015765725337191653,-0.0044651326629409575,0.001311987595502627,0.28473369504892165,0.390810953988716
57,PCA_R,$\theta$,sex[T.m],-0.0037825598669111705,-0.008815057061023793,0.0012499373272014526,0.1407074939488819,0.23359456058821135
58,PCA_R,$\theta$,genotype[T.Ntg]:event_kind[T.novel cup],0.0023765410942121878,-0.0016145782751186537,0.006367660463543029,0.243180152206529,0.3546377219678548
59,PCA_R,$\theta$,genotype[T.Ntg]:sex[T.m],-0.0007716246397707579,-0.0078034135077440295,0.006260164228202513,0.8297094533039358,0.8935332574042385
60,PCA_R,$\theta$,event_kind[T.novel cup]:sex[T.m],0.0030838720501111896,-0.0009072473192196511,0.007074991419442031,0.12991635515820785,0.2310548314862444
61,PCA_R,$\theta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.0031804838306915663,-0.00875718018431203,0.002396212522928898,0.2636522240860668,0.36911311372049355
64,PCA_R,$\alpha$,genotype[T.Ntg],0.002363425126558944,-0.003688802867297452,0.00841565312041534,0.4440478693396206,0.5180558475628907
65,PCA_R,$\alpha$,event_kind[T.novel cup],-0.0019323521548868501,-0.0038873951872825524,2.269087750885238e-05,0.052718946107765396,0.14575729535410187
66,PCA_R,$\alpha$,sex[T.m],0.009311005461109122,0.003258777467252726,0.015363233454965517,0.0025673186164486624,0.032822070758189124
67,PCA_R,$\alpha$,genotype[T.Ntg]:event_kind[T.novel cup],0.0015435712088863057,-0.0011577089325701744,0.004244851350342786,0.2627279257486961,0.36911311372049355
68,PCA_R,$\alpha$,genotype[T.Ntg]:sex[T.m],-0.008995691704809067,-0.017452326212906356,-0.0005390571967117778,0.03707843803897046,0.11766344100106753
69,PCA_R,$\alpha$,event_kind[T.novel cup]:sex[T.m],0.0030625897140810986,0.0003613095726246185,0.005763869855537579,0.026275274259592286,0.10218162212063668
70,PCA_R,$\alpha$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.0032807761919303475,-0.007055210810630671,0.0004936584267699758,0.08845205935300059,0.18210718102088355
73,PCA_R,$\beta$,genotype[T.Ntg],0.0006091555046470366,-0.0009886411263271746,0.0022069521356212476,0.4549242570981129,0.5220442294568509
74,PCA_R,$\beta$,event_kind[T.novel cup],-0.0002712003038032027,-0.000675266906113229,0.00013286629850682374,0.18834755899496847,0.2866158506445172
75,PCA_R,$\beta$,sex[T.m],0.0023209724176021696,0.0007231757866279585,0.003918769048576381,0.0044125090841979735,0.03860945448673227
76,PCA_R,$\beta$,genotype[T.Ntg]:event_kind[T.novel cup],0.0005485459001012743,-9.752342218410969e-06,0.0011068441424209596,0.05413842398866641,0.14575729535410187
77,PCA_R,$\beta$,genotype[T.Ntg]:sex[T.m],-0.001666369674180891,-0.0038989329781631736,0.0005661936298013914,0.14349380150418697,0.23359456058821135
78,PCA_R,$\beta$,event_kind[T.novel cup]:sex[T.m],0.0003903126082106038,-0.00016798563410908149,0.0009486108505302891,0.17061419166376446,0.2653998536991891
79,PCA_R,$\beta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.0007159476574101865,-0.0014960445385262516,6.414922370587858e-05,0.07205167157275824,0.16850491416121896
82,PCA_R,$\gamma$,genotype[T.Ntg],5.696228319585113e-05,-0.0007894355092958778,0.0009033600756875801,0.8950595059773787,0.9213847855649486
83,PCA_R,$\gamma$,event_kind[T.novel cup],-0.0001733517916729454,-0.0003720547668688642,2.5351183522973438e-05,0.08728338816078646,0.18210718102088355
84,PCA_R,$\gamma$,sex[T.m],0.0010252814067061198,0.00017888361421439084,0.0018716791991978488,0.01758719065923455,0.08793595329617275
85,PCA_R,$\gamma$,genotype[T.Ntg]:event_kind[T.novel cup],0.00022529912165754007,-4.924849292223799e-05,0.0004998467362373182,0.10775096522484848,0.20951576571498318
86,PCA_R,$\gamma$,genotype[T.Ntg]:sex[T.m],-0.0004931516637888055,-0.0016758032074564709,0.0006894998798788599,0.41376744496879114,0.49091052792907425
87,PCA_R,$\gamma$,event_kind[T.novel cup]:sex[T.m],0.00011763705264779441,-0.0001569105619319836,0.0003921846672275724,0.4010219638489584,0.4839920253349497
88,PCA_R,$\gamma$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.00041937376892451294,-0.0008029926335687313,-3.575490428029451e-05,0.03214194144465309,0.11249679505628583
